,x,y,EC_0.60,predicted_pH_H2O_10cm
29101,107811.842,183268.286,40.30149462735024,6.5506588639991925
29102,107811.875,183268.294,40.37288299093516,6.550751420349936
29103,107811.905,183268.301,40.19418140965119,6.55051973040209
29104,107811.933,183268.31,40.13634315540958,6.550444742021952
29105,107811.978,183268.325,40.0505733040564,6.5503335398029
29106,107812.003,183268.334,40.10216756603392,6.550400432730097
29107,107812.051,183268.354,40.16090702661522,6.550476589541137
29108,107812.092,183268.374,40.21759406078941,6.550550085342893
29109,107812.115,183268.386,40.17583219881895,6.550495940306501
29110,107812.183,183268.424,40.12211014644496,6.550426288659195
29111,107812.211,183268.441,40.10045081813826,6.55039820693429
29112,107812.247,183268.463,40.17238570800255,6.550491471866593
29113,107812.297,183268.496,40.130094991135394,6.55043664115992
29114,107812.353,183268.534,40.16552934349756,6.5504825824615684
29115,107812.402,183268.572,40.15822367559427,6.550473110526271
29116,107812.45,183268.617,40.14475737601081,6.5504556512165895
29117,107812.497,183268.671,40.19634361656491,6.55052253374386
29118,107812.548,183268.743,40.037343819967305,6.5503163875289445
29119,107812.588,183268.814,39.9318086198883,6.550179559164995
29120,107812.62,183268.888,39.78831054347168,6.549993511220696
29121,107812.635,183268.933,39.92068511821075,6.550165137336688
29122,107812.655,183269.011,39.82986283344108,6.5500473845430625
29123,107812.673,183269.121,39.77587198665071,6.549977384398759
29124,107812.68,183269.217,39.7413116783311,6.549932576311586
29125,107812.681,183269.322,39.58239551719193,6.549726538531609
29126,107812.676,183269.432,39.29271031005334,6.549350956233728
29127,107812.664,183269.531,39.04995455221795,6.549036218846023
29128,107812.639,183269.674,38.71154716023726,6.548597467322756
29129,107812.614,183269.778,38.48650320021565,6.548305693612721
29130,107812.572,183269.923,38.2358861836425,6.547980763955793
29131,107812.537,183270.025,37.94107806452148,6.547598539706557
29132,107812.499,183270.129,37.66311294721149,6.547238152724697
29133,107812.464,183270.218,37.52085232257506,6.547053709159813
29134,107812.423,183270.314,37.36026820560429,6.546845508843853
29135,107812.381,183270.408,37.40240189192413,6.546900135957479
29136,107812.341,183270.495,37.46546447784387,6.546981897781508
29137,107812.303,183270.574,37.64868284100236,6.54721944382167
29138,107812.273,183270.634,37.86908820594889,6.547505203506293
29139,107812.249,183270.682,37.84927713393115,6.547479518080291
29140,107812.216,183270.746,37.99208393550511,6.547664669773806
29141,107812.192,183270.793,37.31082312142416,6.546781402365933
29142,107812.157,183270.857,38.11989494223128,6.547830379138378
29143,107812.131,183270.905,38.204742256770594,6.5479403852711675
29144,107812.091,183270.978,38.2510967895151,6.548000484791255
29145,107812.048,183271.054,38.06898224559036,6.547764369873409
29146,107812.006,183271.127,38.06174226876969,6.54775498310783
29147,107811.95,183271.221,38.66062969355225,6.548531451873335
29148,107811.887,183271.326,39.13390558745317,6.549145062935905
29149,107811.813,183271.445,39.62675282645361,6.549784048614036
29150,107811.745,183271.553,39.63047293225821,6.549788871800902
29151,107811.685,183271.646,39.407640627813024,6.549499965543754
29152,107811.611,183271.759,39.23137946748286,6.549271439647392
29153,107811.512,183271.908,39.01165269956514,6.54898655977653
29154,107811.412,183272.056,39.37655495111867,6.549459662381575
29155,107811.334,183272.17,39.49642951331302,6.549615081997134
29156,107811.254,183272.284,39.34992530806761,6.549425136550493
29157,107811.152,183272.431,38.89170737508326,6.54883104841634
29158,107811.05,183272.576,38.53210457384207,6.548364816647902
29159,107810.947,183272.721,38.31461836511902,6.548082841704009
29160,107810.751,183272.995,38.15196114150197,6.547871953566445
29161,107810.653,183273.131,37.9802338841265,6.547649305960201
29162,107810.517,183273.319,37.93808614270158,6.547594660623868
29163,107810.387,183273.498,37.97206809197362,6.5476387188577005
29164,107810.245,183273.692,38.02965349613848,6.547713379412978
29165,107810.098,183273.893,38.13683388718077,6.5478523407978315
29166,107809.969,183274.071,38.37169682109926,6.5481568449914676
29167,107809.832,183274.257,38.6049598993019,6.548459274942198
29168,107809.671,183274.478,38.968784319171725,6.548930980118274
29169,107809.531,183274.669,39.23286393450919,6.549273364286702
29170,107809.387,183274.865,39.50006007652995,6.549619789090357
29171,107809.225,183275.088,39.69697561106293,6.549875093769803
29172,107809.127,183275.221,39.787962607977335,6.549993060115809
29173,107808.998,183275.398,39.64028205891167,6.549801589517368
29174,107808.813,183275.651,39.626814007751065,6.549784127936734
29175,107808.676,183275.839,39.614653191398325,6.549768361210518
29176,107808.504,183276.075,39.37873766935064,6.549462492316653
29177,107808.329,183276.315,38.931143335683046,6.548882177878032
29178,107808.188,183276.509,38.65610631691833,6.548525587230791
29179,107808.018,183276.743,38.33156415935908,6.548104812243696
29180,107807.785,183277.065,38.02752881525243,6.547710624724407
29181,107807.64,183277.264,37.86633367508225,6.547501632205423
29182,107807.488,183277.474,37.6064065511128,6.547164631819844
29183,107807.319,183277.707,37.3501871564749,6.546832438574803
29184,107807.162,183277.923,36.71417688058898,6.546007839337401
29185,107807.013,183278.129,35.687369109704235,6.544676563826717
29186,107806.85,183278.354,37.04972403524918,6.5464428825094
29187,107806.673,183278.599,36.90150491330387,6.546250713641131
29188,107806.509,183278.828,36.868838521111535,6.546208361051696
29189,107806.312,183279.102,36.732883617604365,6.546032092972385
29190,107806.252,183279.187,36.64431503379419,6.545917262144273
29191,107806.116,183279.377,36.51335777033128,6.545747473598902
29192,107805.152,183280.752,36.22790465601832,6.545377378288651
29193,107805.102,183280.823,36.37044432992449,6.545562183646141
29194,107805.037,183280.917,36.397551621281565,6.545597328757201
29195,107804.958,183281.032,36.58929515804544,6.545845927844648
29196,107804.88,183281.144,36.66429056804444,6.5459431607986405
29197,107804.788,183281.277,36.73144081252625,6.546030222348572
29198,107804.668,183281.451,36.77712925953742,6.546089458276028
29199,107804.578,183281.581,36.80586081819915,6.546126709280076
29200,107804.473,183281.732,36.86077363960433,6.546197904781739
29201,107804.368,183281.885,36.81665380631839,6.546140702591363
29202,107804.245,183282.062,36.651925958681645,6.545927129850969
29203,107804.089,183282.288,36.39058174169061,6.545588292177741
29204,107803.987,183282.435,36.21590958278568,6.545361826451495
29205,107803.838,183282.651,36.13633760246945,6.545258659888351
29206,107803.67,183282.893,36.04101268033221,6.545135069341028
29207,107803.574,183283.031,35.97062960201736,6.54504381636147
29208,107803.435,183283.232,35.862283455615994,6.544903343552955
29209,107803.292,183283.438,35.85525064404316,6.544894225381001
29210,107803.049,183283.789,35.92240693360342,6.54498129476849
29211,107802.857,183284.067,35.735714200543185,6.544739244142664
29212,107802.706,183284.285,35.66144219574955,6.544642949097073
29213,107802.536,183284.53,35.38820067715724,6.54428868634944
29214,107802.367,183284.774,35.23993417521835,6.544096456052122
29215,107802.196,183285.022,35.07199205368821,6.543878715945409
29216,107802.031,183285.261,34.85883211503543,6.543602350091708
29217,107801.88,183285.48,34.70297633344306,6.543400280151145
29218,107801.683,183285.765,34.68298888574821,6.543374366050774
29219,107801.537,183285.979,34.77217613151798,6.543489998985706
29220,107801.387,183286.199,34.82230095939048,6.5435549867640574
29221,107801.223,183286.44,34.90141477060152,6.543657559302373
29222,107801.058,183286.683,34.571411329483915,6.543229703658835
29223,107800.862,183286.975,34.63455897847818,6.543311575768735
29224,107800.758,183287.13,34.53977992462331,6.543188692949866
29225,107800.631,183287.321,34.524120945231935,6.543168390789737
29226,107800.454,183287.587,34.532821322464706,6.543179670991808
29227,107800.277,183287.852,34.52365760392679,6.543167790059055
29228,107800.144,183288.053,34.41550831261885,6.5430275724768565
29229,107799.974,183288.309,34.394174949283375,6.542999913371643
29230,107799.741,183288.658,34.51654643101524,6.543158570290158
29231,107799.603,183288.864,34.603987327142875,6.543271939050064
29232,107799.477,183289.052,34.712248744821466,6.543412302006202
29233,107799.301,183289.312,34.64311209879958,6.543322665049462
29234,107799.127,183289.569,34.54969495374483,6.543201547970866
29235,107798.982,183289.782,34.42662669275717,6.543041987664993
29236,107798.822,183290.015,34.39252398649662,6.542997772867462
29237,107798.665,183290.245,34.42690662939155,6.543042350608084
29238,107798.489,183290.5,34.54831213761288,6.543199755123846
29239,107798.319,183290.745,34.590373161617784,6.543254288029419
29240,107798.179,183290.947,34.503222906062774,6.543141296090461
29241,107798.109,183291.049,34.445825344858974,6.543066879077101
29242,107797.998,183291.208,34.33269607523343,6.542920204859722
29243,107797.818,183291.467,34.291031252727564,6.5428661856368135
29244,107797.661,183291.692,34.282984575271065,6.542855752968748
29245,107797.513,183291.902,34.29941700297163,6.5428770579191
29246,107797.342,183292.147,34.14628905542055,6.5426785246664725
29247,107797.199,183292.351,33.94009100361996,6.542411185029496
29248,107797.061,183292.546,33.81595778029952,6.542250243980009
29249,107796.878,183292.805,33.761858723748226,6.542180103539724
29250,107796.663,183293.109,33.97999406298379,6.542462920093487
29251,107796.528,183293.299,34.06772331138075,6.5425766627075115
29252,107796.38,183293.506,34.17129348727103,6.542710943380788
29253,107796.249,183293.69,34.15440333594587,6.542689044983183
29254,107796.085,183293.919,34.3204490133583,6.542904326314569
29255,107795.928,183294.137,34.58865473508967,6.543252060057234
29256,107795.791,183294.328,34.922122818744285,6.543684407674725
29257,107795.611,183294.578,35.176879898943774,6.544014705001703
29258,107795.452,183294.8,35.36341038915172,6.544256545276632
29259,107795.373,183294.91,35.38155816767625,6.544280074211461
29260,107795.197,183295.156,35.46155505565483,6.544383791675348
29261,107795.063,183295.343,35.66273018004791,6.5446446189928436
29262,107794.934,183295.526,35.83554510596197,6.544868676781724
29263,107794.762,183295.769,35.873821019474605,6.544918302220636
29264,107794.604,183295.994,36.01089353299147,6.545096019302263
29265,107794.463,183296.196,36.18026173689704,6.5453156083514905
29266,107794.345,183296.367,36.41988417141282,6.545626283326813
29267,107794.174,183296.614,36.69503698260608,6.545983024101108
29268,107794.031,183296.823,37.01659664907672,6.546399932232634
29269,107793.876,183297.05,37.152008123586334,6.546575495746071
29270,107793.763,183297.216,37.15119444183176,6.5465744407924324
29271,107793.651,183297.382,37.059767450856256,6.5464559039858825
29272,107793.485,183297.63,36.97207988467293,6.546342215413628
29273,107793.358,183297.821,37.09651287671173,6.546503545118876
29274,107793.192,183298.071,37.20014371651481,6.546637904444052
29275,107793.066,183298.263,37.28233219719338,6.546744463348932
29276,107792.984,183298.388,37.29539752621832,6.5467614027927725
29277,107792.845,183298.601,37.09905487015546,6.546506840860996
29278,107792.663,183298.88,36.61044159694633,6.545873344598831
29279,107792.531,183299.085,36.459936553963786,6.545678211991113
29280,107792.363,183299.347,36.74500153736725,6.546047804082368
29281,107792.256,183299.514,36.99150859628909,6.546367405102208
29282,107792.102,183299.755,37.40979003087524,6.546909714818035
29283,107791.928,183300.027,37.767357802197246,6.54737330813206
29284,107791.771,183300.275,38.18441816598333,6.547914034706721
29285,107791.64,183300.482,38.49781858171542,6.548320364216812
29286,107791.479,183300.737,38.692298387451245,6.548572510928241
29287,107791.364,183300.919,38.82937760129043,6.548750236696961
29288,107791.187,183301.198,38.79696527003141,6.5487082135022865
29289,107791.053,183301.411,38.79767346452354,6.548709131689713
29290,107790.835,183301.755,38.62649527060844,6.5484871959545305
29291,107790.718,183301.939,38.52063338456042,6.548349944036103
29292,107790.572,183302.17,38.41404356617843,6.548211748339767
29293,107790.478,183302.317,38.35417546928245,6.5481341282306005
29294,107790.306,183302.586,38.27785920936482,6.548035182769945
29295,107790.163,183302.808,38.38768418639085,6.548177572910068
29296,107789.329,183304.1,38.81619489712206,6.548733145074048
29297,107789.274,183304.185,38.92337923525312,6.548872111576376
29298,107789.2,183304.297,38.90328930802746,6.548846064609373
29299,107789.121,183304.42,38.98961361973887,6.548957985696665
29300,107789.02,183304.574,38.99459563007643,6.548964444966399
29301,107788.934,183304.707,38.91045664132065,6.548855357191257
29302,107788.812,183304.895,38.64140406186223,6.548506525481685
29303,107788.708,183305.055,38.34459444524457,6.548121706253449
29304,107788.59,183305.237,38.22701604648015,6.5479692636567925
29305,107788.463,183305.431,38.14891336932273,6.54786800207272
29306,107788.352,183305.602,38.04687233251113,6.547735703956905
29307,107788.219,183305.804,38.22060726208986,6.547960954547772
29308,107787.63,183306.705,38.55739677148057,6.548397608455953
29309,107787.515,183306.879,38.66685457537505,6.548539522549232
29310,107787.478,183306.936,38.6538109797077,6.548522611283097
29311,107787.421,183307.022,38.7940648554308,6.548704453060422
29312,107787.361,183307.114,38.88426735222978,6.548821402287333
29313,107787.262,183307.262,39.06931144236002,6.549061315416715
29314,107787.104,183307.501,39.17744864451377,6.549201517325098
29315,107786.937,183307.752,39.075301690821085,6.5490690818860635
29316,107786.771,183308.003,38.58415903449481,6.548432306231302
29317,107786.592,183308.27,38.1076192451966,6.547814463467206
29318,107786.481,183308.437,37.795636551043245,6.547409972059699
29319,107786.317,183308.683,37.2091097534058,6.546649529078847
29320,107786.153,183308.928,36.831698944882746,6.546160208895361
29321,107786.027,183309.116,36.49065926406976,6.54571804456031
29322,107785.847,183309.384,36.149809704872695,6.545276126721497
29323,107785.715,183309.582,35.797615642961105,6.544819500522391
29324,107785.578,183309.786,35.72395899982267,6.544724003304713
